13.03.2016 20:30, 134, 5.6
06.04.2016 19:00, 139, 10.0
06.04.2016 20:00, 139, 10.1
06.04.2016 21:00, 139, 10.0
06.04.2016 22:00, 139, 10.0
06.04.2016 23:00, 139, 10.0
07.04.2016 00:00, 139, 10.0
07.04.2016 01:00, 138, 9.9
07.04.2016 02:00, 139, 9.9
07.04.2016 03:00, 140, 9.9
07.04.2016 04:00, 139, 9.9
07.04.2016 05:00, 139, 9.9
07.04.2016 06:00, 138, 9.9
07.04.2016 07:00, 139, 8.9
07.04.2016 08:00, 139, 8.7
07.04.2016 09:00, 139, 8.6
07.04.2016 10:00, 139, 8.6
07.04.2016 11:00, 139, 8.5
07.04.2016 12:00, 139, 8.3
07.04.2016 13:00, 139, 8.3
07.04.2016 14:00, 139, 8.3
07.04.2016 15:00, 140, 8.4
07.04.2016 16:00, 140, 8.9
07.04.2016 17:00, 140, 9.0
07.04.2016 18:00, 140, 9.0
07.04.2016 19:00, 140, 8.9
07.04.2016 20:00, 140, 9.0
07.04.2016 21:00, 140, 8.9
07.04.2016 22:00, 140, 9.1
07.04.2016 23:00, 140, 9.1
08.04.2016 00:00, 140, 9.1
08.04.2016 01:00, 140, 9.1
08.04.2016 02:00, 140, 9.2
08.04.2016 03:00, 140, 9.3
08.04.2016 04:00, 140, 9.5
08.04.2016 05:00, 139, 9.5
08.04.2016 06:00, 140, 9.5
08.04.2016 07:00, 140, 9.4
08.04.2016 08:00, 140, 9.4
08.04.2016 09:00, 140, 9.2
08.04.2016 10:00, 140, 9.2
08.04.2016 11:00, 140, 9.1
08.04.2016 12:00, 140, 9.1
08.04.2016 13:00, 140, 9.1
08.04.2016 14:00, 140, 9.1
08.04.2016 15:00, 140, 9.1
08.04.2016 16:00, 140, 9.1
08.04.2016 17:00, 139, 9.1
08.04.2016 18:00, 140, 9.1
08.04.2016 19:00, 139, 9.0
08.04.2016 20:00, 140, 9.0
08.04.2016 21:00, 140, 9.0
08.04.2016 22:00, 140, 9.0
08.04.2016 23:00, 140, 9.0
09.04.2016 00:00, 140, 8.9
09.04.2016 01:00, 140, 8.9
09.04.2016 02:00, 140, 8.9
09.04.2016 03:00, 140, 8.9
09.04.2016 04:00, 139, 8.9
09.04.2016 05:00, 139, 8.9
09.04.2016 06:00, 140, 8.9
09.04.2016 07:00, 140, 8.8
09.04.2016 08:00, 139, 8.8
09.04.2016 09:00, 139, 8.8
09.04.2016 10:00, 139, 8.8
09.04.2016 11:00, 139, 8.8
09.04.2016 12:00, 139, 8.9
09.04.2016 13:00, 139, 8.9
09.04.2016 14:00, 139, 8.9
09.04.2016 15:00, 139, 8.8
09.04.2016 16:00, 139, 8.7
09.04.2016 17:00, 139, 8.6
09.04.2016 18:00, 139, 8.6
09.04.2016 19:00, 139, 8.6
09.04.2016 20:00, 139, 8.6
09.04.2016 21:00, 139, 8.6
09.04.2016 22:00, 139, 8.6
09.04.2016 23:00, 139, 8.6
10.04.2016 00:00, 139, 8.6
10.04.2016 01:00, 139, 8.7
10.04.2016 02:00, 139, 8.7
10.04.2016 03:00, 138, 8.6
10.04.2016 04:00, 138, 8.6
10.04.2016 05:00, 138, 8.6
10.04.2016 06:00, 138, 8.6
10.04.2016 07:00, 138, 8.6
10.04.2016 08:00, 138, 8.6
10.04.2016 09:00, 138, 8.6
10.04.2016 10:00, 138, 8.6
10.04.2016 11:00, 138, 8.8
10.04.2016 12:00, 138, 8.9
10.04.2016 13:00, 138, 8.8
10.04.2016 14:00, 138, 9.1
10.04.2016 15:00, 138, 9.2
10.04.2016 16:00, 138, 9.2
10.04.2016 17:00, 138, 9.3
10.04.2016 18:00, 138, 9.3
10.04.2016 19:00, 138, 9.2
10.04.2016 20:00, 138, 9.2
10.04.2016 21:00, 137, 9.3
10.04.2016 22:00, 137, 9.2
10.04.2016 23:00, 137, 9.1
11.04.2016 00:00, 137, 9.0
11.04.2016 01:00, 137, 8.8
11.04.2016 02:00, 137, 8.8
11.04.2016 03:00, 137, 8.7
11.04.2016 04:00, 137, 8.6
11.04.2016 05:00, 137, 8.5
11.04.2016 06:00, 137, 8.5
11.04.2016 07:00, 137, 8.5
11.04.2016 08:00, 137, 8.4
11.04.2016 09:00, 137, 8.4
11.04.2016 10:00, 136, 8.5
11.04.2016 11:00, 134, 8.6
11.04.2016 12:00, 134, 9.1
11.04.2016 13:00, 134, 9.4
11.04.2016 14:00, 134, 9.8
11.04.2016 15:00, 134, 10.1
11.04.2016 16:00, 134, 10.2
11.04.2016 17:00, 134, 10.2
11.04.2016 18:00, 134, 10.4
11.04.2016 19:00, 134, 10.4
11.04.2016 20:00, 134, 10.3
11.04.2016 21:00, 134, 10.3
11.04.2016 22:00, 134, 10.3
11.04.2016 23:00, 134, 10.1
12.04.2016 00:00, 134, 10.0
12.04.2016 01:00, 134, 9.9
12.04.2016 02:00, 134, 9.8
12.04.2016 03:00, 134, 9.8
12.04.2016 04:00, 134, 9.7
12.04.2016 05:00, 134, 9.7
12.04.2016 06:00, 134, 9.4
12.04.2016 07:00, 134, 9.1
12.04.2016 08:00, 134, 8.8
12.04.2016 09:00, 134, 9.0
12.04.2016 10:00, 135, 9.3
12.04.2016 11:00, 134, 9.5
12.04.2016 12:00, 134, 9.6
12.04.2016 13:00, 134, 9.7
12.04.2016 14:00, 134, 9.7
12.04.2016 15:00, 134, 9.7
12.04.2016 16:00, 134, 9.9
12.04.2016 17:00, 134, 9.8
12.04.2016 18:00, 134, 9.8
12.04.2016 19:00, 134, 9.8
12.04.2016 20:00, 134, 9.6
12.04.2016 21:00, 134, 9.7
12.04.2016 22:00, 134, 9.6
12.04.2016 23:00, 134, 9.4
13.04.2016 00:00, 134, 9.5
13.04.2016 01:00, 134, 9.2
13.04.2016 02:00, 134, 9.0
13.04.2016 03:00, 134, 8.7
13.04.2016 04:00, 134, 8.5
13.04.2016 05:00, 134, 8.5
13.04.2016 06:00, 134, 8.4
13.04.2016 06:45, 134, 8.4
13.04.2016 08:00, 134, 8.5
13.04.2016 09:00, 134, 8.9
13.04.2016 10:00, 134, 9.1
13.04.2016 11:00, 134, 9.1
13.04.2016 12:00, 134, 9.6
13.04.2016 13:00, 134, 9.8
13.04.2016 14:00, 134, 10.1
13.04.2016 15:00, 134, 10.0
13.04.2016 16:00, 134, 10.2
13.04.2016 17:00, 134, 10.2
13.04.2016 18:00, 135, 10.6
13.04.2016 19:00, 137, 10.6
13.04.2016 20:00, 133, 10.5
13.04.2016 21:00, 134, 11.3
13.04.2016 22:00, 135, 11.0
13.04.2016 23:00, 136, 10.7
14.04.2016 00:00, 136, 10.2
14.04.2016 01:00, 135, 10.2
14.04.2016 02:00, 135, 10.1
14.04.2016 03:00, 135, 9.9
14.04.2016 04:00, 136, 9.8
14.04.2016 05:00, 136, 9.7
14.04.2016 06:00, 136, 9.6
14.04.2016 07:00, 136, 9.6
14.04.2016 08:00, 136, 9.7
14.04.2016 09:00, 136, 9.6
14.04.2016 10:00, 136, 9.6
14.04.2016 11:00, 138, 9.6
14.04.2016 12:00, 138, 9.6
14.04.2016 13:00, 138, 9.6
14.04.2016 14:00, 137, 9.6
14.04.2016 15:00, 138, 9.6
14.04.2016 16:00, 139, 9.6
14.04.2016 17:00, 139, 9.6
14.04.2016 18:00, 138, 9.7
14.04.2016 19:00, 138, 9.6
14.04.2016 20:00, 138, 9.6
14.04.2016 21:00, 138, 9.6
14.04.2016 22:00, 138, 9.6
14.04.2016 23:00, 138, 9.4
15.04.2016 00:00, 138, 9.0
15.04.2016 01:00, 138, 8.7
15.04.2016 02:00, 138, 8.7
15.04.2016 03:00, 138, 8.6
15.04.2016 04:00, 138, 8.5
15.04.2016 05:00, 138, 8.5
15.04.2016 06:00, 138, 8.5
15.04.2016 07:00, 138, 8.3
15.04.2016 08:00, 138, 8.5
15.04.2016 09:00, 138, 8.7
15.04.2016 10:00, 138, 9.0
15.04.2016 11:00, 138, 9.0
15.04.2016 12:00, 138, 8.9
15.04.2016 13:00, 138, 9.1
15.04.2016 14:00, 138, 9.5
15.04.2016 15:00, 138, 9.5
15.04.2016 16:00, 137, 9.4
15.04.2016 17:00, 137, 9.6
15.04.2016 18:00, 137, 9.6
15.04.2016 19:00, 138, 9.4
15.04.2016 20:00, 138, 9.3
15.04.2016 21:00, 138, 9.1
15.04.2016 22:00, 136, 9.1
15.04.2016 23:00, 136, 9.0
16.04.2016 00:00, 137, 9.0
16.04.2016 01:00, 137, 8.9
16.04.2016 02:00, 137, 8.9
16.04.2016 03:00, 137, 8.9
16.04.2016 04:00, 136, 8.9
16.04.2016 05:00, 135, 8.8
16.04.2016 06:00, 136, 8.7
16.04.2016 07:00, 137, 8.7
16.04.2016 08:00, 137, 8.7
16.04.2016 09:00, 137, 8.7
16.04.2016 10:00, 136, 9.0
16.04.2016 11:00, 136, 9.2
16.04.2016 12:00, 136, 9.3
16.04.2016 13:00, 137, 9.2
16.04.2016 14:00, 136, 9.7
16.04.2016 15:00, 135, 9.5
16.04.2016 16:00, 135, 10.2
16.04.2016 17:00, 136, 10.5
16.04.2016 18:00, 136, 10.5
16.04.2016 19:00, 136, 10.3
16.04.2016 20:00, 136, 10.1
16.04.2016 21:00, 136, 10.0
16.04.2016 22:00, 136, 9.6
16.04.2016 23:00, 135, 9.5
17.04.2016 00:00, 135, 9.4
17.04.2016 01:00, 135, 9.3
17.04.2016 02:00, 137, 9.2
17.04.2016 03:00, 134, 9.1
17.04.2016 04:00, 136, 9.1
17.04.2016 05:00, 135, 9.1
17.04.2016 06:00, 135, 9.0
17.04.2016 07:00, 137, 9.0
17.04.2016 08:00, 134, 9.0
17.04.2016 09:00, 136, 9.1
17.04.2016 10:00, 135, 9.1
17.04.2016 11:00, 135, 9.6
17.04.2016 12:00, 135, 9.7
17.04.2016 13:00, 135, 9.9
17.04.2016 14:00, 135, 10.7
17.04.2016 15:00, 135, 10.3
17.04.2016 16:00, 135, 10.7
17.04.2016 17:00, 135, 10.5
17.04.2016 18:00, 135, 10.5
17.04.2016 19:00, 134, 10.2
17.04.2016 20:00, 135, 10.0
17.04.2016 21:00, 135, 10.1
17.04.2016 22:00, 135, 10.1
17.04.2016 23:00, 136, 9.8
18.04.2016 00:00, 135, 9.8
18.04.2016 01:00, 135, 9.8
18.04.2016 02:00, 135, 9.8
18.04.2016 03:00, 135, 9.6
18.04.2016 04:00, 135, 9.6
18.04.2016 05:00, 136, 9.6
18.04.2016 06:00, 136, 9.6
18.04.2016 07:00, 136, 9.6
18.04.2016 08:00, 136, 9.6
18.04.2016 09:00, 136, 9.4
18.04.2016 10:00, 136, 9.6
18.04.2016 11:00, 136, 9.4
18.04.2016 12:00, 136, 9.3
18.04.2016 13:00, 136, 9.4
18.04.2016 14:00, 136, 9.5
18.04.2016 15:00, 136, 9.6
18.04.2016 16:00, 137, 9.7
18.04.2016 17:00, 137, 9.7
18.04.2016 18:00, 137, 9.7
18.04.2016 19:00, 137, 9.6
18.04.2016 20:00, 137, 9.6
18.04.2016 21:00, 137, 9.6
18.04.2016 22:00, 137, 9.6
18.04.2016 23:00, 137, 9.7
19.04.2016 00:00, 137, 9.7
19.04.2016 01:00, 137, 9.7
19.04.2016 02:00, 137, 9.6
19.04.2016 03:00, 137, 9.6
19.04.2016 04:00, 138, 9.6
19.04.2016 05:00, 138, 9.6
19.04.2016 06:00, 138, 9.6
19.04.2016 07:00, 138, 9.5
19.04.2016 08:00, 138, 9.5
19.04.2016 09:00, 138, 9.5
19.04.2016 10:00, 138, 9.5
19.04.2016 11:00, 138, 9.6
19.04.2016 12:00, 138, 9.7
19.04.2016 13:00, 138, 9.9
19.04.2016 14:00, 138, 9.9
19.04.2016 15:00, 138, 10.1
19.04.2016 16:00, 138, 10.3
19.04.2016 17:00, 138, 10.2
19.04.2016 18:00, 139, 10.1
19.04.2016 19:00, 138, 10.1
19.04.2016 20:00, 138, 10.0
19.04.2016 21:00, 138, 10.0
19.04.2016 22:00, 138, 9.9
19.04.2016 23:00, 138, 9.9
20.04.2016 00:00, 138, 9.9
20.04.2016 01:00, 138, 9.8
20.04.2016 02:00, 138, 9.8
20.04.2016 03:00, 138, 9.8
20.04.2016 04:00, 138, 9.7
20.04.2016 05:00, 138, 9.7
20.04.2016 06:00, 138, 9.7
20.04.2016 07:00, 138, 9.7
20.04.2016 08:00, 137, 9.7
20.04.2016 09:00, 137, 9.7
20.04.2016 10:00, 138, 9.8
20.04.2016 11:00, 137, 9.9
20.04.2016 12:00, 138, 10.1
20.04.2016 13:00, 138, 10.4
20.04.2016 14:00, 137, 10.8
20.04.2016 15:00, 137, 11.0
20.04.2016 16:00, 137, 11.2
20.04.2016 17:00, 137, 11.4
20.04.2016 18:00, 137, 11.2
20.04.2016 19:00, 137, 11.0
20.04.2016 20:00, 137, 10.9
20.04.2016 21:00, 137, 10.9
20.04.2016 22:00, 137, 10.9
20.04.2016 23:00, 137, 10.7
21.04.2016 00:00, 137, 10.6
21.04.2016 01:00, 136, 10.5
21.04.2016 02:00, 136, 10.5
21.04.2016 03:00, 136, 10.4
21.04.2016 04:00, 136, 10.3
21.04.2016 05:00, 136, 10.3
21.04.2016 06:00, 136, 10.2
21.04.2016 07:00, 136, 10.1
21.04.2016 08:00, 136, 10.1
21.04.2016 09:00, 136, 10.1
21.04.2016 10:00, 136, 10.2
21.04.2016 11:00, 136, 10.4
21.04.2016 12:00, 136, 10.9
21.04.2016 13:00, 136, 11.2
21.04.2016 14:00, 136, 11.6
21.04.2016 15:00, 136, 11.7
21.04.2016 16:00, 136, 11.5
21.04.2016 17:00, 135, 11.5
21.04.2016 18:00, 135, 12.4
21.04.2016 19:00, 135, 12.9
21.04.2016 20:00, 135, 12.8
21.04.2016 21:00, 136, 12.6
21.04.2016 22:00, 135, 12.6
21.04.2016 23:00, 135, 12.3
22.04.2016 00:00, 135, 11.9
22.04.2016 01:00, 135, 11.7
22.04.2016 02:00, 135, 11.7
22.04.2016 03:00, 135, 11.5
22.04.2016 04:00, 135, 11.5
22.04.2016 05:00, 135, 11.5
22.04.2016 06:00, 135, 11.4
22.04.2016 06:45, 135, 11.4
22.04.2016 08:00, 135, 11.0
22.04.2016 09:00, 135, 10.4
22.04.2016 10:00, 135, 10.8
22.04.2016 11:00, 135, 11.6
22.04.2016 12:00, 135, 12.1
22.04.2016 13:00, 135, 12.7
22.04.2016 14:00, 135, 13.1
22.04.2016 15:00, 134, 13.2
22.04.2016 16:00, 135, 13.3
22.04.2016 17:00, 135, 13.7
22.04.2016 18:00, 135, 13.7
22.04.2016 19:00, 135, 13.7
22.04.2016 20:00, 135, 13.6
22.04.2016 21:00, 135, 13.2
22.04.2016 22:00, 135, 12.9
22.04.2016 23:00, 134, 12.7
23.04.2016 00:00, 134, 12.5
23.04.2016 01:00, 134, 12.4
23.04.2016 02:00, 134, 12.3
23.04.2016 03:00, 134, 12.2
23.04.2016 04:00, 134, 12.2
23.04.2016 05:00, 134, 12.1
23.04.2016 06:00, 134, 12.2
23.04.2016 07:00, 134, 12.2
23.04.2016 08:00, 134, 12.1
23.04.2016 09:00, 134, 12.1
23.04.2016 10:00, 134, 12.2
23.04.2016 11:00, 134, 11.9
23.04.2016 12:00, 134, 12.2
23.04.2016 13:00, 134, 12.1
23.04.2016 14:00, 134, 12.1
23.04.2016 15:00, 133, 12.0
23.04.2016 16:00, 133, 11.9
23.04.2016 17:00, 133, 11.8
23.04.2016 18:00, 133, 11.7
23.04.2016 19:00, 133, 11.6
23.04.2016 20:00, 133, 12.1
23.04.2016 21:00, 133, 12.0
23.04.2016 22:00, 134, 12.0
23.04.2016 23:00, 132, 12.0
24.04.2016 00:00, 135, 11.8
24.04.2016 01:00, 133, 12.0
24.04.2016 02:00, 135, 11.8
24.04.2016 03:00, 134, 11.7
24.04.2016 04:00, 135, 11.5
24.04.2016 05:00, 134, 11.2
24.04.2016 06:00, 135, 10.9
24.04.2016 07:00, 134, 10.9
24.04.2016 08:00, 134, 10.8
24.04.2016 09:00, 134, 10.8
24.04.2016 10:00, 133, 10.8
24.04.2016 11:00, 134, 10.9
24.04.2016 12:00, 134, 10.9
24.04.2016 13:00, 133, 10.9
24.04.2016 14:00, 134, 11.0
24.04.2016 15:00, 135, 10.9
24.04.2016 16:00, 134, 10.9
24.04.2016 17:00, 133, 11.1
24.04.2016 18:00, 134, 11.2
24.04.2016 19:00, 134, 11.0
24.04.2016 20:00, 134, 10.9
24.04.2016 21:00, 134, 10.9
24.04.2016 22:00, 134, 10.8
24.04.2016 23:00, 133, 10.8
25.04.2016 00:00, 133, 10.6
25.04.2016 01:00, 134, 10.6
25.04.2016 02:00, 134, 10.4
25.04.2016 03:00, 134, 10.3
25.04.2016 04:00, 134, 10.2
25.04.2016 05:00, 133, 10.2
25.04.2016 06:00, 134, 10.0
25.04.2016 07:00, 134, 9.8
25.04.2016 08:00, 134, 9.6
25.04.2016 09:00, 134, 9.8
25.04.2016 10:00, 134, 9.8
25.04.2016 11:00, 133, 10.0
25.04.2016 12:00, 134, 10.0
25.04.2016 13:00, 133, 10.2
25.04.2016 14:00, 133, 10.2
25.04.2016 15:00, 133, 10.4
25.04.2016 16:00, 133, 10.5
25.04.2016 17:00, 134, 10.5
25.04.2016 18:00, 134, 10.7
25.04.2016 19:00, 134, 10.6
25.04.2016 20:00, 134, 10.4
25.04.2016 21:00, 134, 10.3
25.04.2016 22:00, 133, 10.3
25.04.2016 23:00, 133, 10.3
26.04.2016 00:00, 134, 10.1
26.04.2016 01:00, 133, 10.1
26.04.2016 02:00, 133, 10.1
26.04.2016 03:00, 133, 10.0
26.04.2016 04:00, 133, 9.9
26.04.2016 05:00, 133, 9.8
26.04.2016 06:00, 133, 9.8
26.04.2016 07:00, 133, 9.7
26.04.2016 08:00, 133, 9.7
26.04.2016 09:00, 133, 9.7
26.04.2016 10:00, 133, 9.8
26.04.2016 11:00, 133, 9.8
26.04.2016 12:00, 133, 10.0
26.04.2016 13:00, 133, 10.1
26.04.2016 14:00, 133, 10.1
26.04.2016 15:00, 133, 10.1
26.04.2016 16:00, 133, 10.2
26.04.2016 17:00, 133, 10.2
26.04.2016 18:00, 134, 9.8
26.04.2016 19:00, 134, 10.1
26.04.2016 20:00, 133, 10.0
26.04.2016 21:00, 133, 9.8
26.04.2016 22:00, 133, 9.5
26.04.2016 23:00, 134, 9.6
27.04.2016 00:00, 134, 9.5
27.04.2016 01:00, 133, 9.5
27.04.2016 02:00, 133, 9.4
27.04.2016 03:00, 134, 9.3
27.04.2016 04:00, 134, 9.2
27.04.2016 05:00, 134, 9.2
27.04.2016 06:00, 134, 9.1
27.04.2016 07:00, 134, 9.1
27.04.2016 08:00, 134, 9.1
27.04.2016 09:00, 135, 9.0
27.04.2016 10:00, 135, 9.0
27.04.2016 11:00, 134, 9.0
27.04.2016 12:00, 134, 8.9
27.04.2016 13:00, 134, 9.1
27.04.2016 14:00, 134, 9.2
27.04.2016 15:00, 134, 9.2
27.04.2016 16:00, 134, 9.3
27.04.2016 17:00, 134, 9.3
27.04.2016 18:00, 134, 9.5
27.04.2016 19:00, 133, 9.4
27.04.2016 20:00, 134, 9.3
27.04.2016 21:00, 134, 9.3
27.04.2016 22:00, 134, 9.3
27.04.2016 23:00, 134, 9.2
28.04.2016 00:00, 134, 9.1
28.04.2016 01:00, 134, 9.1
28.04.2016 02:00, 134, 9.0
28.04.2016 03:00, 134, 8.9
28.04.2016 04:00, 134, 8.8
28.04.2016 05:00, 134, 8.8
28.04.2016 06:00, 134, 8.7
28.04.2016 07:00, 133, 8.6
28.04.2016 08:00, 134, 8.7
28.04.2016 09:00, 134, 8.6
28.04.2016 10:00, 134, 8.8
28.04.2016 11:00, 134, 9.0
28.04.2016 12:00, 134, 9.1
28.04.2016 13:00, 134, 9.3
28.04.2016 14:00, 134, 9.5
28.04.2016 15:00, 134, 10.0
28.04.2016 16:00, 134, 10.3
28.04.2016 17:00, 134, 10.6
28.04.2016 18:00, 134, 10.7
28.04.2016 19:00, 134, 10.5
28.04.2016 20:00, 134, 10.1
28.04.2016 21:00, 134, 9.6
28.04.2016 22:00, 134, 9.4
28.04.2016 22:45, 134, 9.3
29.04.2016 00:00, 134, 9.3
29.04.2016 00:45, 134, 9.2
29.04.2016 02:00, 134, 9.1
29.04.2016 03:00, 134, 9.1
29.04.2016 04:00, 134, 9.1
29.04.2016 05:00, 134, 9.0
29.04.2016 06:00, 134, 8.9
29.04.2016 07:00, 134, 8.8
29.04.2016 08:00, 134, 8.8
29.04.2016 09:00, 134, 8.8
29.04.2016 10:00, 134, 9.0
29.04.2016 11:00, 134, 9.3
29.04.2016 12:00, 134, 9.4
29.04.2016 13:00, 134, 9.5
29.04.2016 14:00, 134, 9.8
29.04.2016 15:00, 134, 10.8
29.04.2016 16:00, 134, 11.3
29.04.2016 17:00, 134, 11.2
29.04.2016 18:00, 134, 11.3
29.04.2016 19:00, 134, 11.4
29.04.2016 20:00, 134, 11.1
29.04.2016 21:00, 134, 11.2
29.04.2016 22:00, 134, 11.1
29.04.2016 23:00, 134, 11.1
30.04.2016 00:00, 134, 11.0
30.04.2016 01:00, 134, 10.1
30.04.2016 02:00, 134, 9.2
30.04.2016 03:00, 134, 9.2
30.04.2016 04:00, 134, 9.2
30.04.2016 05:00, 134, 9.1
30.04.2016 06:00, 134, 9.1
30.04.2016 07:00, 134, 9.1
30.04.2016 08:00, 134, 9.1
30.04.2016 09:00, 134, 9.0
30.04.2016 10:00, 134, 9.3
30.04.2016 11:00, 134, 9.3
30.04.2016 11:45, 134, 9.7
30.04.2016 13:00, 134, 10.5
30.04.2016 14:00, 134, 10.8
30.04.2016 15:00, 134, 11.0
30.04.2016 16:00, 134, 11.3
30.04.2016 17:00, 134, 11.1
30.04.2016 18:00, 134, 10.5
30.04.2016 19:00, 134, 10.0
30.04.2016 20:00, 134, 9.5
30.04.2016 21:00, 134, 9.5
30.04.2016 22:00, 134, 9.4
30.04.2016 23:00, 134, 9.7
01.05.2016 00:00, 134, 9.6
